Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
2012-07-31,4.603321123809983e-07,6.98269914823179e-07,8.619096246222719e-07,1.882743755551722e-07,1.219559036205952e-06,8.552191401327053e-07,1.1611076520740953e-06,6.149357192346517e-07,0.0,7.879215684395726e-07,1.0199482607182783e-06,-5.748950538201533e-07,-1.598141948626327e-07,5.524341092038996e-07,7.260472593376927e-07,0.0,7.109634303611275e-07,0.0,0.0,2.5981135612606915e-07,7.26184603093924e-07,7.016339284000162e-07,4.29028268917623e-07,0.0,0.0,0.0,2.2296917286066997e-07,9.339009592331868e-08,3.3207865736476065e-07,-9.538117567475103e-07,-1.11760261548467e-06,-4.67589722506975e-07,-7.904091273084806e-07,-1.272605792644261e-06,-8.597149968512816e-07,-5.522867251785057e-07,2.945439405512003e-07,-7.017638131845936e-08,4.4425294458448943e-07,0.0,-4.2053495650959837e-07,2.888315458634455e-07,-2.938908389016273e-07,-2.8293358947159808e-08,-5.53236578551988e-07,-5.20381855397685e-07,-2.0392144941551546e-07,-9.76036705880052e-07,-5.964941741690864e-07,-7.14768731499491e-07,9.212604626723257e-07,-3.7726485874269196e-07,2.003288637829796e-07,0.0,2.4982068964353246e-06,-9.055933038365571e-07,6.455660803276722e-07,-4.27011610661008e-07,5.499769109653167e-07,3.896534895996653e-07,5.44176757646397e-07
2012-08-31,9.195504815472037e-07,1.4848874581089007e-06,1.379113140962048e-06,3.178189485424537e-07,2.00092743934344e-06,1.8975568631779336e-06,1.5774367635549971e-06,1.0952897108242112e-06,1.8142106160306193e-06,1.6609997600118238e-06,1.915446650322384e-06,0.0,-7.255690602321516e-07,1.011820921964382e-06,1.6610964059229233e-06,3.27076079501797e-07,0.0,0.0,0.0,2.5981135612606915e-07,1.0566593048501864e-06,7.576533373279836e-08,1.4888072745093664e-06,0.0,0.0,0.0,4.736149507578975e-07,0.0,1.4220173258293066e-06,1.046093261866014e-06,1.96775760137219e-06,-8.026223441970854e-07,-1.2653091577153914e-06,3.0741912606797725e-06,1.7156222205434613e-06,-1.055628991456316e-06,5.441745782502564e-07,5.384403848818759e-07,8.385832065418197e-07,5.461138079119383e-07,-9.301835589756249e-07,4.5942609237149403e-07,-5.191929336474469e-07,0.0,-5.53236578551988e-07,-7.414752039433698e-07,-3.300843808563172e-07,-1.943991106326897e-06,-1.0637802053699374e-06,-1.234905984000043e-06,1.8989356308876382e-06,-3.7726485874269196e-07,7.308729190983164e-07,-6.979862856975398e-07,4.486424364752985e-06,-2.00664475708802e-06,1.122411645613094e-06,-7.792742701964341e-07,8.86966327350517e-07,6.070236838120646e-07,9.064644886326496e-07
2012-09-28,9.195504815472037e-07,1.4848874581089007e-06,1.379113140962048e-06,3.178189485424537e-07,2.00092743934344e-06,1.2281997449780925e-06,6.40396440681226e-07,1.0952897108242112e-06,1.8142106160306193e-06,1.6609997600118238e-06,1.915446650322384e-06,1.0835094642480668e-06,6.221359094506946e-07,1.011820921964382e-06,1.6610964059229233e-06,2.1929213973267236e-07,6.264580301687377e-07,5.743343143845678e-07,0.0,3.5419062946563707e-07,7.10816451401931e-07,2.763061563226337e-07,8.096330079709072e-08,0.0,0.0,0.0,4.736149507578975e-07,0.0,3.536020560575931e-07,4.394058159791763e-07,1.2679955871317777e-06,-8.026223441970854e-07,-1.2653091577153914e-06,2.2572487667934287e-06,9.997015318239332e-07,-1.055628991456316e-06,5.441745782502564e-07,5.384403848818759e-07,5.671977800477445e-07,5.461138079119383e-07,-9.301835589756249e-07,3.2739473280862184e-07,0.0,5.532400709962507e-07,4.7336028269002836e-07,5.221818740918937e-07,0.0,-1.943991106326897e-06,-1.0637802053699374e-06,-1.234905984000043e-06,1.8989356308876382e-06,-3.7726485874269196e-07,5.348234729669151e-07,-1.0820331384846806e-06,2.903914298827073e-06,-2.00664475708802e-06,8.079600537587422e-07,-7.792742701964341e-07,8.86966327350517e-07,4.465910236318489e-07,6.10146044237283e-07
2012-10-31,6.638199655914223e-07,9.963289840681989e-07,9.320925720016854e-07,2.3631395164745657e-07,1.3763245250420598e-06,1.2281997449780925e-06,1.1560983351405416e-07,7.676279994361373e-07,1.1034191829594376e-06,1.0786413013952545e-06,1.915446650322384e-06,1.0835094642480668e-06,6.221359094506946e-07,1.011820921964382e-06,1.1470727557105109e-06,1.4182738362412186e-07,6.264580301687377e-07,1.837226586055904e-07,0.0,3.5419062946563707e-07,7.10816451401931e-07,0.0,0.0,0.0,0.0,0.0,2.8274351919032545e-07,0.0,3.536020560575931e-07,4.394058159791763e-07,1.2679955871317777e-06,-8.026223441970854e-07,-8.438710018571053e-07,2.2572487667934287e-06,9.997015318239332e-07,-1.055628991456316e-06,3.619742822188849e-07,-7.683115255336627e-08,2.3381836874654487e-07,0.0,-6.305620119179706e-07,3.2739473280862184e-07,-4.0659295240737214e-07,0.0,-3.908024791211715e-07,-5.131879441814412e-07,-2.3129890200041693e-07,-1.2906648527355983e-06,-1.0637802053699374e-06,-1.234905984000043e-06,1.8989356308876382e-06,-3.7726485874269196e-07,5.348234729669151e-07,-1.6588977110693622e-06,2.903914298827073e-06,-2.00664475708802e-06,8.079600537587422e-07,-5.545200301040292e-07,6.642824506539663e-07,4.465910236318489e-07,6.10146044237283e-07
2012-11-30,6.638199655914223e-07,9.963289840681989e-07,9.320925720016854e-07,2.3631395164745657e-07,1.3763245250420598e-06,1.2281997449780925e-06,2.7814075376347225e-07,7.676279994361373e-07,1.1034191829594376e-06,1.0786413013952545e-06,1.3105945812262835e-06,6.553578161106232e-07,1.4674682093844254e-07,7.345441432029777e-07,1.1470727557105109e-06,8.95970145966657e-08,9.230429510979015e-07,1.7700450468244059e-06,0.0,2.6299743239819036e-07,0.0,0.0,7.586835156336165e-07,0.0,0.0,0.0,9.370903607435478e-08,2.2944670260917205e-07,1.1114919675011653e-06,9.537873273778002e-07,1.2679955871317777e-06,-8.026223441970854e-07,-8.438710018571053e-07,3.0488643298747727e-06,9.997015318239332e-07,6.617228895525606e-08,3.619742822188849e-07,-7.683115255336627e-08,4.466137546962735e-07,3.2575867176028737e-07,-6.305620119179706e-07,3.2739473280862184e-07,1.352000866005275e-07,5.613471784873808e-07,4.813800069751447e-07,4.818579662112882e-07,3.2035861101821945e-08,1.4386150157118999e-06,-1.0637802053699374e-06,-1.234905984000043e-06,1.8989356308876382e-06,-3.7726485874269196e-07,5.348234729669151e-07,-1.6588977110693622e-06,2.903914298827073e-06,-2.00664475708802e-06,8.079600537587422e-07,-5.545200301040292e-07,6.642824506539663e-07,4.465910236318489e-07,6.10146044237283e-07
2012-12-31,4.334981943018755e-07,5.473757919682528e-07,1.3970951074131251e-06,3.352522871356774e-07,1.3763245250420598e-06,1.2281997449780925e-06,6.922116527404614e-08,7.676279994361373e-07,1.1034191829594376e-06,7.578074370718633e-07,9.07023145773136e-07,6.553578161106232e-07,5.635986017577188e-07,7.345441432029777e-07,6.67034280764978e-07,0.0,5.257499367694551e-07,0.0,0.0,0.0,6.911387060037898e-08,0.0,1.4790152921545286e-06,0.0,0.0,0.0,0.0,2.2944670260917205e-07,5.617859368411094e-08,8.579415511414357e-08,1.2679955871317777e-06,3.193714188841559e-10,-2.5069512748357317e-07,3.0488643298747727e-06,9.997015318239332e-07,9.464044366437376e-07,3.619742822188849e-07,-1.3169228617380064e-07,-1.9193881658647738e-07,3.2575867176028737e-07,-6.305620119179706e-07,3.2739473280862184e-07,1.352000866005275e-07,0.0,4.813800069751447e-07,3.49634668611575e-07,-2.0642200583424896e-07,1.4386150157118999e-06,-1.0637802053699374e-06,-1.234905984000043e-06,1.8989356308876382e-06,-5.11166813602356e-07,7.440977881804455e-07,-1.6588977110693622e-06,4.049515666806942e-06,-2.00664475708802e-06,1.270346063842314e-06,-1.618608197963328e-06,9.379822600160487e-07,6.095801645620401e-07,9.925870325708979e-07
2013-01-31,8.502270584409292e-07,1.0863321805812094e-06,1.9267218275589848e-06,3.352522871356774e-07,2.176642892518081e-06,1.2281997449780925e-06,0.0,1.3203189401430202e-06,7.317254689757493e-07,1.445403190731935e-06,1.539267647261035e-06,6.553578161106232e-07,8.347638386345627e-07,1.2777673182168416e-06,1.199392917828399e-06,1.946328982043468e-06,5.257499367694551e-07,4.4112846121157497e-07,0.0,1.4701475060435546e-07,3.939797634786727e-07,1.919338224501327e-07,1.4790152921545286e-06,0.0,0.0,0.0,0.0,1.1354573793833304e-07,1.7835767004364018e-07,3.396326388948563e-07,1.2679955871317777e-06,3.446835106347475e-08,-3.7754536429529025e-07,3.0488643298747727e-06,1.3801831523502858e-06,9.464044366437376e-07,7.03905489032673e-07,-7.308041817911368e-07,7.81054793855861e-07,0.0,-9.229772927298468e-07,4.895743001620647e-07,-5.000436934890984e-07,0.0,7.86916264299872e-07,3.49634668611575e-07,-2.0642200583424896e-07,2.319261622602001e-06,-1.5068642700199878e-06,-1.234905984000043e-06,1.8989356308876382e-06,-5.11166813602356e-07,9.938184019337614e-07,-1.6588977110693622e-06,6.003084210231938e-06,-2.00664475708802e-06,1.866036851964548e-06,-2.1876325462611065e-06,9.379822600160487e-07,8.42372521688726e-07,1.4396015568468552e-06
2013-02-28,5.519274397523139e-07,1.0863321805812094e-06,7.61479778112995e-07,1.2818101856931007e-07,1.190085465445296e-06,7.982261206891555e-07,1.8136747028372496e-07,7.21813179640547e-07,3.341919814147827e-07,1.0378927172552735e-06,1.539267647261035e-06,2.1631329335807088e-08,6.140885427888921e-07,3.9880283419693173e-07,1.199392917828399e-06,1.0106383705116699e-07,0.0,0.0,0.0,0.0,2.9020749528707066e-07,5.891741575393306e-07,1.062648445631602e-06,1.9875302659159137e-06,8.22497410910627e-07,1.743972571240429e-07,1.794063331270519e-06,1.1354573793833304e-07,1.0436815758261106e-06,-1.1994982269327318e-06,-5.70521600719176e-07,-5.92286580640373e-07,-5.223447029162637e-07,3.0488643298747727e-06,9.342931483993761e-07,-8.738283132753413e-07,-1.0996613993616802e-07,-4.952012316973786e-07,-2.0394202612414152e-07,0.0,2.1750406507828907e-07,2.5826349995069424e-07,-3.317428392124547e-07,-2.0951317275738636e-07,4.917616171774005e-07,-4.984340704213529e-07,-2.0642200583424896e-07,-1.418624559818476e-07,-1.009800862860025e-06,-8.838488657002631e-07,1.8989356308876382e-06,-5.11166813602356e-07,-1.026108745766109e-06,-1.6588977110693622e-06,3.94750748906098e-06,-2.00664475708802e-06,1.866036851964548e-06,-1.4975063807287532e-06,9.379822600160487e-07,5.764246510671988e-07,0.0
2013-03-29,5.519274397523139e-07,1.0863321805812094e-06,1.4499684700363463e-06,3.311320645164053e-07,1.190085465445296e-06,7.982261206891555e-07,1.653295835336304e-06,1.2244895982826956e-06,3.341919814147827e-07,1.909915461949013e-06,1.539267647261035e-06,5.986579963980257e-07,9.014928550725331e-07,3.9880283419693173e-07,1.199392917828399e-06,0.0,6.010138917179567e-07,2.7009254153624344e-07,0.0,1.5013512832581374e-07,4.440413790339078e-07,2.718069074306353e-06,1.062648445631602e-06,3.635630064024295e-06,0.0,0.0,2.732813890834578e-06,6.509191929697345e-08,0.0,-1.810086168007887e-06,-2.4242792642828006e-06,-8.76487518741725e-07,-5.223447029162637e-07,3.0488643298747727e-06,9.342931483993761e-07,-8.738283132753413e-07,-3.645243839237935e-07,-7.730008420364555e-07,-3.5627522936514644e-07,-6.266927969121458e-07,4.747825713555489e-07,3.8882739202675204e-07,-3.317428392124547e-07,-2.0951317275738636e-07,4.917616171774005e-07,-7.556803118496538e-07,-3.93036128933538e-07,2.735802284163647e-06,-1.009800862860025e-06,-1.455931745868336e-06,1.4219742458380402e-06,-9.435134049766744e-07,9.212033074609016e-07,-1.6588977110693622e-06,6.175707763595674e-06,-2.82393941371028e-06,1.2700027312185802e-06,-2.5480420280267527e-06,9.379822600160487e-07,8.40658857438595e-07,0.0
2013-04-30,3.0278913661738994e-07,6.583015728858005e-07,8.765972182146631e-07,1.6413777328899063e-07,8.537089635634927e-07,5.051749416773379e-07,1.1030081581375643e-06,6.431708521781807e-07,3.341919814147827e-07,9.673251164067294e-07,7.005657935864212e-07,5.986579963980257e-07,2.9042459393302216e-07,3.9880283419693173e-07,8.436893089081189e-07,0.0,4.302423566888947e-07,0.0,0.0,7.530151221090828e-08,3.188937960642674e-07,1.4020443069388467e-06,1.062648445631602e-06,-3.3460540417718275e-06,0.0,0.0,2.732813890834578e-06,0.0,6.736223875767749e-08,-1.1957598489343352e-06,-3.254345919468388e-07,0.0,-3.5429700065158455e-07,3.0488643298747727e-06,6.558388332253786e-07,-6.544399650291562e-07,-3.645243839237935e-07,-4.085938353180596e-07,-5.888684153152866e-07,-3.102234488859736e-07,4.747825713555489e-07,2.6997590530358493e-07,-1.4714164485014724e-07,-3.364381814381335e-07,3.1194738378078514e-07,4.039466639079615e-07,-7.526408406574988e-08,2.735802284163647e-06,7.019575831279547e-08,-1.455931745868336e-06,1.4219742458380402e-06,-6.702133445540112e-07,9.212033074609016e-07,-1.6588977110693622e-06,6.175707763595674e-06,-2.82393941371028e-06,5.024945822371012e-07,-1.5821254800159079e-06,9.379822600160487e-07,8.40658857438595e-07,7.690341558859688e-07
2013-05-31,5.481254213817682e-07,9.785232227633183e-07,8.765972182146631e-07,1.6413777328899063e-07,1.452897579586922e-06,5.051749416773379e-07,1.1405416741188097e-07,6.431708521781807e-07,3.341919814147827e-07,1.3234731740433808e-06,1.1604792000537727e-06,2.1241547553036485e-07,4.79315288171675e-08,3.9880283419693173e-07,1.2630137047660134e-06,-1.6617822246056269e-06,0.0,2.2374274275931645e-06,3.427184400102263e-06,0.0,3.188937960642674e-07,-1.454583355783996e-06,-1.3727745366598507e-08,-3.3460540417718275e-06,1.5007953716722975e-05,-3.558542895998779e-06,-6.857185829138873e-07,-7.079799922245259e-07,-9.828042101265073e-07,-1.1957598489343352e-06,-3.254345919468388e-07,1.2908027329002742e-07,-3.5429700065158455e-07,3.0488643298747727e-06,9.095083870873106e-07,-6.544399650291562e-07,4.626731662444229e-07,2.7876565348897365e-07,3.3853223933128424e-07,3.5842374747548643e-07,4.747825713555489e-07,2.6997590530358493e-07,-1.4714164485014724e-07,-3.364381814381335e-07,3.1194738378078514e-07,-4.831574291653078e-07,-1.0577283381483727e-07,-4.952531795959174e-07,6.846610249504824e-07,-1.455931745868336e-06,1.4219742458380402e-06,-6.702133445540112e-07,9.212033074609016e-07,-1.6588977110693622e-06,6.175707763595674e-06,-2.82393941371028e-06,5.024945822371012e-07,-1.5821254800159079e-06,9.379822600160487e-07,8.40658857438595e-07,7.690341558859688e-07
2013-06-28,1.8636331233656267e-07,3.563921224874728e-07,5.012925515483457e-07,7.816851553999677e-08,5.558573111290388e-07,2.5998401503242986e-07,1.9131229047188894e-07,2.599905586291983e-07,7.047445646507171e-08,6.730056745880738e-07,5.399078825288243e-07,1.3415200887249153e-07,2.0353994905185073e-07,2.2614646958072796e-07,4.599205935018994e-07,-7.880668662360014e-07,-5.920305230807544e-07,-1.017075498860703e-06,-5.579799034925275e-06,-3.804393408791788e-07,-4.343153372405025e-07,-1.0097050460880634e-06,-3.401804919954691e-07,-1.4914050695649645e-06,-3.2415021424920797e-06,-1.4171011430393652e-06,-4.310210322231125e-07,-4.623856631016984e-07,-5.105312886017466e-07,-6.197873164655025e-07,-3.254345919468388e-07,2.5241589540823284e-07,-1.483695063969884e-07,8.353155545202868e-07,-4.0114643732047926e-07,4.3835126428748847e-07,3.082000489726321e-07,1.977484541638678e-07,2.2625987318238497e-07,1.7756382459159474e-07,-4.505911350097115e-07,1.6345753822750233e-07,-1.0173141205776479e-07,-3.364381814381335e-07,1.9081011874788399e-07,-3.2213719868927025e-07,-4.779754921282977e-08,-2.6648313818962774e-07,3.7082154894900977e-07,-7.327603283348761e-07,9.886874771788277e-07,-4.457541128596585e-07,-1.6355246354378633e-07,-9.787097507405936e-07,3.278878534884311e-06,-1.4467201181699101e-06,0.0,-1.0579562721047596e-06,5.729357279872859e-07,4.967884238364222e-07,-1.390850891330101e-07
2013-07-31,3.5001192262335037e-07,7.30005335592527e-07,1.1109106946750116e-06,1.857466896378249e-07,9.178740186526705e-07,6.17679862076857e-07,0.0,5.510829179982117e-07,7.047445646507171e-08,1.3725260634278084e-06,1.0537043175144934e-06,2.59718173497526e-07,5.206916236397613e-07,5.289898944181734e-07,8.661486524912092e-07,-1.0772708034266508e-06,0.0,1.9946055179772955e-06,-9.809955896470838e-06,-6.287234935116723e-07,-7.669752007499008e-07,1.8448751100788459e-06,-9.427981541739367e-07,-2.850148489476563e-06,5.964248302597931e-06,-1.911343798073562e-06,-7.439649725926906e-07,-6.453470138550093e-07,-7.792958768714644e-07,-6.197873164655025e-07,-7.860253195482102e-07,5.079713366806568e-07,-2.1159047507790292e-07,1.565148130841112e-06,7.070148275327636e-07,6.837161813687138e-07,6.019682713779164e-07,4.4251401030665123e-07,-6.694825762654572e-07,-4.977217440633014e-07,-7.717124948153977e-07,1.6345753822750233e-07,-1.0173141205776479e-07,-4.993842301866927e-07,4.1578830841931995e-07,5.309641665347423e-07,-1.5033775654161809e-07,-4.1083567260357944e-07,9.682797806668216e-07,-1.2914190916289628e-06,1.9238183884070424e-06,-6.538709900653519e-07,-1.6355246354378633e-07,-1.59295185194697e-06,0.0,-2.694236175495785e-06,0.0,-2.2773849821660866e-06,5.729357279872859e-07,0.0,0.0
2013-08-30,5.604223527213024e-07,1.0801360545868991e-06,1.1109106946750116e-06,1.857466896378249e-07,1.6763583460442522e-06,6.17679862076857e-07,7.503706060655562e-07,7.473163408594857e-07,1.421746201487562e-07,1.3725260634278084e-06,1.0537043175144934e-06,4.6460727279909303e-07,5.206916236397613e-07,5.289898944181734e-07,1.3625542126485727e-06,-1.0772708034266508e-06,0.0,0.0,-9.809955896470838e-06,-6.287234935116723e-07,-7.669752007499008e-07,1.8448751100788459e-06,-9.427981541739367e-07,-3.9281629645015255e-06,-5.046666300040387e-06,-1.2788186276664746e-06,-1.003797897892901e-06,0.0,-7.792958768714644e-07,-6.197873164655025e-07,0.0,7.162955732191839e-07,-3.445076940195588e-07,2.1409514422115018e-06,-1.422513541597765e-07,6.837161813687138e-07,6.019682713779164e-07,4.4251401030665123e-07,-6.694825762654572e-07,-4.977217440633014e-07,-7.717124948153977e-07,2.1975014337676466e-07,-1.0173141205776479e-07,-4.993842301866927e-07,2.561998815421492e-07,-6.680079142560943e-07,-1.0069634192031078e-07,-1.1027402943436069e-06,9.682797806668216e-07,-1.2914190916289628e-06,1.9238183884070424e-06,-6.538709900653519e-07,0.0,-2.5685788547144655e-06,-3.28197464713736e-07,-2.694236175495785e-06,0.0,-1.264820408808257e-06,5.729357279872859e-07,0.0,-7.16286185340763e-07
2013-09-30,3.4698026682779885e-07,1.0801360545868991e-06,1.1109106946750116e-06,2.660466606753066e-07,1.6763583460442522e-06,9.35688310942962e-07,1.3301936010407941e-06,7.473163408594857e-07,0.0,1.3725260634278084e-06,1.0537043175144934e-06,2.7307033905118367e-07,5.206916236397613e-07,5.289898944181734e-07,8.121024455243455e-07,-1.0772708034266508e-06,1.3833817603131707e-07,1.5684058040170838e-06,5.791751948377464e-06,-6.287234935116723e-07,-7.669752007499008e-07,2.8084495532317844e-06,-6.538451796982524e-08,-3.0810924682847836e-07,5.937722101983225e-06,-1.2788186276664746e-06,-1.003797897892901e-06,-1.4405099904740203e-08,-7.792958768714644e-07,9.242536419744255e-07,-1.056680637411223e-06,7.162955732191839e-07,-7.743429638261858e-08,2.1409514422115018e-06,1.0195011298916901e-06,6.837161813687138e-07,6.019682713779164e-07,4.4251401030665123e-07,-6.694825762654572e-07,-4.977217440633014e-07,-3.904985215387731e-07,-3.5817841519698187e-07,-1.0173141205776479e-07,-4.993842301866927e-07,2.561998815421492e-07,-6.680079142560943e-07,-1.0069634192031078e-07,2.062590042837037e-06,9.682797806668216e-07,-1.8595983462795803e-06,1.9238183884070424e-06,-6.538709900653519e-07,0.0,-1.1115320616150364e-07,0.0,-2.694236175495785e-06,0.0,-3.063523081356879e-07,5.729357279872859e-07,5.631508966790799e-07,-7.16286185340763e-07
2013-10-31,3.4698026682779885e-07,1.0801360545868991e-06,1.1109106946750116e-06,2.660466606753066e-07,1.6763583460442522e-06,9.35688310942962e-07,1.3301936010407941e-06,1.0270447538933103e-06,0.0,1.3725260634278084e-06,1.0537043175144934e-06,2.7307033905118367e-07,8.09253483521127e-07,8.80057261770772e-07,8.121024455243455e-07,-1.861824100540559e-06,3.630965879041699e-08,1.5684058040170838e-06,-1.1257631078073836e-05,-6.287234935116723e-07,-7.669752007499008e-07,4.0038124909845935e-06,0.0,0.0,8.469588281253673e-06,-2.3431593309515453e-06,-1.003797897892901e-06,0.0,-1.2986710134818838e-06,1.4457891447219183e-06,-1.056680637411223e-06,9.822058742745842e-07,0.0,2.1409514422115018e-06,1.0195011298916901e-06,1.015935929940448e-06,6.019682713779164e-07,6.007806763357374e-07,6.596623437378377e-08,-4.977217440633014e-07,0.0,2.7522976587388672e-08,-1.0195526038652628e-08,-8.267758396893277e-07,2.561998815421492e-07,-6.680079142560943e-07,-1.0069634192031078e-07,7.000758803981696e-07,1.2950835169332772e-06,-1.8595983462795803e-06,1.9238183884070424e-06,-1.2761712966562576e-06,0.0,-2.6236515168123993e-06,7.1093021489176895e-06,-2.694236175495785e-06,0.0,-6.550545928914228e-07,9.617358600573497e-07,8.293541212044496e-07,-7.16286185340763e-07
